profileID,respID,qID,altID,obsID,type,price,compatability,capacity,range,choice,session_id
241,390,6,2,2340,Bracelet,25,iOS,1,5,0,session_390
256,390,6,3,2340,Implant,25,Both,3,5,1,session_390
225,391,1,1,2341,Bracelet,100,Both,1,5,0,session_391
95,391,1,2,2341,Card,100,Android,5,1,0,session_391
42,391,1,3,2341,Ring,50,Both,3,1,1,session_391
3,391,2,1,2342,Card,25,Both,1,1,0,session_391
303,391,2,2,2342,Card,25,Android,5,5,1,session_391
187,391,2,3,2342,Card,50,Both,5,3,0,session_391
241,391,3,1,2343,Bracelet,25,iOS,1,5,0,session_391
157,391,3,2,2343,Bracelet,25,Android,3,3,0,session_391
267,391,3,3,2343,Card,25,Android,3,5,1,session_391
84,391,4,1,2344,Implant,100,Both,5,1,0,session_391
314,391,4,2,2344,Ring,25,iOS,5,5,1,session_391
120,391,4,3,2344,Implant,100,Both,1,3,0,session_391
47,391,5,1,2345,Card,100,Both,3,1,0,session_391
313,391,5,2,2345,Bracelet,25,iOS,5,5,1,session_391
73,391,5,3,2345,Bracelet,25,Both,5,1,0,session_391
64,391,6,1,2346,Implant,25,iOS,3,1,1,session_391
69,391,6,2,2346,Bracelet,100,iOS,3,1,0,session_391
308,391,6,3,2346,Implant,50,Android,5,5,0,session_391
29,392,1,1,2347,Bracelet,50,iOS,1,1,1,session_392
191,392,1,2,2347,Card,100,Both,5,3,0,session_392
33,392,1,3,2347,Bracelet,100,iOS,1,1,0,session_392
29,392,2,1,2348,Bracelet,50,iOS,1,1,0,session_392
14,392,2,2,2348,Ring,25,Android,1,1,1,session_392
61,392,2,3,2348,Bracelet,25,iOS,3,1,0,session_392
31,392,3,1,2349,Card,50,iOS,1,1,0,session_392
103,392,3,2,2349,Card,50,iOS,5,1,0,session_392
75,392,3,3,2349,Card,25,Both,5,1,1,session_392
313,392,4,1,2350,Bracelet,25,iOS,5,5,1,session_392
90,392,4,2,2350,Ring,50,Android,5,1,0,session_392
178,392,4,3,2350,Ring,100,iOS,3,3,0,session_392
224,392,5,1,2351,Implant,50,Both,1,5,0,session_392
165,392,5,2,2351,Bracelet,100,Android,3,3,0,session_392
61,392,5,3,2351,Bracelet,25,iOS,3,1,1,session_392
161,392,6,1,2352,Bracelet,50,Android,3,3,0,session_392
210,392,6,2,2352,Ring,50,iOS,5,3,0,session_392
52,392,6,3,2352,Implant,25,Android,3,1,1,session_392
71,393,1,1,2353,Card,100,iOS,3,1,0,session_393
295,393,1,2,2353,Card,50,Both,5,5,1,session_393
321,393,1,3,2353,Bracelet,100,iOS,5,5,0,session_393
79,393,2,1,2354,Card,50,Both,5,1,0,session_393
294,393,2,2,2354,Ring,50,Both,5,5,1,session_393
120,393,2,3,2354,Implant,100,Both,1,3,0,session_393
123,393,3,1,2355,Card,25,Android,1,3,0,session_393
138,393,3,2,2355,Ring,50,iOS,1,3,0,session_393
316,393,3,3,2355,Implant,25,iOS,5,5,1,session_393
226,393,4,1,2356,Ring,100,Both,1,5,0,session_393
122,393,4,2,2356,Ring,25,Android,1,3,1,session_393
276,393,4,3,2356,Implant,100,Android,3,5,0,session_393
51,393,5,1,2357,Card,25,Android,3,1,1,session_393
193,393,5,2,2357,Bracelet,25,Android,5,3,0,session_393
41,393,5,3,2357,Bracelet,50,Both,3,1,0,session_393
125,393,6,1,2358,Bracelet,50,Android,1,3,0,session_393
27,393,6,2,2358,Card,25,iOS,1,1,1,session_393
204,393,6,3,2358,Implant,100,Android,5,3,0,session_393
95,394,1,1,2359,Card,100,Android,5,1,0,session_394
284,394,1,2,2359,Implant,50,iOS,3,5,1,session_394
226,394,1,3,2359,Ring,100,Both,1,5,0,session_394
243,394,2,1,2360,Card,25,iOS,1,5,1,session_394
306,394,2,2,2360,Ring,50,Android,5,5,0,session_394
89,394,2,3,2360,Bracelet,50,Android,5,1,0,session_394
218,394,3,1,2361,Ring,25,Both,1,5,1,session_394
262,394,3,2,2361,Ring,100,Both,3,5,0,session_394
29,394,3,3,2361,Bracelet,50,iOS,1,1,0,session_394
176,394,4,1,2362,Implant,50,iOS,3,3,1,session_394
92,394,4,2,2362,Implant,50,Android,5,1,0,session_394
239,394,4,3,2362,Card,100,Android,1,5,0,session_394
209,394,5,1,2363,Bracelet,50,iOS,5,3,1,session_394
249,394,5,2,2363,Bracelet,100,iOS,1,5,0,session_394
43,394,5,3,2363,Card,50,Both,3,1,0,session_394
184,394,6,1,2364,Implant,25,Both,5,3,0,session_394
278,394,6,2,2364,Ring,25,iOS,3,5,1,session_394
130,394,6,3,2364,Ring,100,Android,1,3,0,session_394
50,395,1,1,2365,Ring,25,Android,3,1,0,session_395
314,395,1,2,2365,Ring,25,iOS,5,5,1,session_395
136,395,1,3,2365,Implant,25,iOS,1,3,0,session_395
247,395,2,1,2366,Card,50,iOS,1,5,0,session_395
282,395,2,2,2366,Ring,50,iOS,3,5,1,session_395
273,395,2,3,2366,Bracelet,100,Android,3,5,0,session_395
278,395,3,1,2367,Ring,25,iOS,3,5,1,session_395
127,395,3,2,2367,Card,50,Android,1,3,0,session_395
245,395,3,3,2367,Bracelet,50,iOS,1,5,0,session_395
250,395,4,1,2368,Ring,100,iOS,1,5,0,session_395
76,395,4,2,2368,Implant,25,Both,5,1,1,session_395
261,395,4,3,2368,Bracelet,100,Both,3,5,0,session_395
279,395,5,1,2369,Card,25,iOS,3,5,1,session_395
110,395,5,2,2369,Ring,25,Both,1,3,0,session_395
310,395,5,3,2369,Ring,100,Android,5,5,0,session_395
215,395,6,1,2370,Card,100,iOS,5,3,0,session_395
95,395,6,2,2370,Card,100,Android,5,1,0,session_395
172,395,6,3,2370,Implant,25,iOS,3,3,1,session_395
161,396,1,1,2371,Bracelet,50,Android,3,3,0,session_396
295,396,1,2,2371,Card,50,Both,5,5,0,session_396
100,396,1,3,2371,Implant,25,iOS,5,1,1,session_396
28,396,2,1,2372,Implant,25,iOS,1,1,0,session_396
39,396,2,2,2372,Card,25,Both,3,1,1,session_396
153,396,2,3,2372,Bracelet,100,Both,3,3,0,session_396
113,396,3,1,2373,Bracelet,50,Both,1,3,0,session_396
269,396,3,2,2373,Bracelet,50,Android,3,5,1,session_396
54,396,3,3,2373,Ring,50,Android,3,1,0,session_396
204,396,4,1,2374,Implant,100,Android,5,3,0,session_396
269,396,4,2,2374,Bracelet,50,Android,3,5,0,session_396
42,396,4,3,2374,Ring,50,Both,3,1,1,session_396
219,396,5,1,2375,Card,25,Both,1,5,0,session_396
62,396,5,2,2375,Ring,25,iOS,3,1,1,session_396
25,396,5,3,2375,Bracelet,25,iOS,1,1,0,session_396
163,396,6,1,2376,Card,50,Android,3,3,0,session_396
102,396,6,2,2376,Ring,50,iOS,5,1,0,session_396
319,396,6,3,2376,Card,50,iOS,5,5,1,session_396
231,397,1,1,2377,Card,25,Android,1,5,0,session_397
146,397,1,2,2377,Ring,25,Both,3,3,1,session_397
115,397,1,3,2377,Card,50,Both,1,3,0,session_397
63,397,2,1,2378,Card,25,iOS,3,1,1,session_397
273,397,2,2,2378,Bracelet,100,Android,3,5,0,session_397
197,397,2,3,2378,Bracelet,50,Android,5,3,0,session_397
72,397,3,1,2379,Implant,100,iOS,3,1,0,session_397
216,397,3,2,2379,Implant,100,iOS,5,3,0,session_397
64,397,3,3,2379,Implant,25,iOS,3,1,1,session_397
173,397,4,1,2380,Bracelet,50,iOS,3,3,0,session_397
131,397,4,2,2380,Card,100,Android,1,3,0,session_397
207,397,4,3,2380,Card,25,iOS,5,3,1,session_397
238,397,5,1,2381,Ring,100,Android,1,5,0,session_397
161,397,5,2,2381,Bracelet,50,Android,3,3,0,session_397
169,397,5,3,2381,Bracelet,25,iOS,3,3,1,session_397
276,397,6,1,2382,Implant,100,Android,3,5,0,session_397
234,397,6,2,2382,Ring,50,Android,1,5,1,session_397
10,397,6,3,2382,Ring,100,Both,1,1,0,session_397
284,398,1,1,2383,Implant,50,iOS,3,5,1,session_398
12,398,1,2,2383,Implant,100,Both,1,1,0,session_398
248,398,1,3,2383,Implant,50,iOS,1,5,0,session_398
20,398,2,1,2384,Implant,50,Android,1,1,1,session_398
323,398,2,2,2384,Card,100,iOS,5,5,0,session_398
189,398,2,3,2384,Bracelet,100,Both,5,3,0,session_398
94,398,3,1,2385,Ring,100,Android,5,1,1,session_398
227,398,3,2,2385,Card,100,Both,1,5,0,session_398
23,398,3,3,2385,Card,100,Android,1,1,0,session_398
266,398,4,1,2386,Ring,25,Android,3,5,1,session_398
99,398,4,2,2386,Card,25,iOS,5,1,0,session_398
322,398,4,3,2386,Ring,100,iOS,5,5,0,session_398
213,398,5,1,2387,Bracelet,100,iOS,5,3,0,session_398
87,398,5,2,2387,Card,25,Android,5,1,1,session_398
232,398,5,3,2387,Implant,25,Android,1,5,0,session_398
190,398,6,1,2388,Ring,100,Both,5,3,0,session_398
253,398,6,2,2388,Bracelet,25,Both,3,5,1,session_398
53,398,6,3,2388,Bracelet,50,Android,3,1,0,session_398
13,399,1,1,2389,Bracelet,25,Android,1,1,0,session_399
85,399,1,2,2389,Bracelet,25,Android,5,1,1,session_399
78,399,1,3,2389,Ring,50,Both,5,1,0,session_399
35,399,2,1,2390,Card,100,iOS,1,1,0,session_399
108,399,2,2,2390,Implant,100,iOS,5,1,0,session_399
172,399,2,3,2390,Implant,25,iOS,3,3,1,session_399
87,399,3,1,2391,Card,25,Android,5,1,1,session_399
299,399,3,2,2391,Card,100,Both,5,5,0,session_399
324,399,3,3,2391,Implant,100,iOS,5,5,0,session_399
96,399,4,1,2392,Implant,100,Android,5,1,0,session_399
243,399,4,2,2392,Card,25,iOS,1,5,1,session_399
248,399,4,3,2392,Implant,50,iOS,1,5,0,session_399
217,399,5,1,2393,Bracelet,25,Both,1,5,1,session_399
115,399,5,2,2393,Card,50,Both,1,3,0,session_399
66,399,5,3,2393,Ring,50,iOS,3,1,0,session_399
197,399,6,1,2394,Bracelet,50,Android,5,3,0,session_399
263,399,6,2,2394,Card,100,Both,3,5,0,session_399
282,399,6,3,2394,Ring,50,iOS,3,5,1,session_399
269,400,1,1,2395,Bracelet,50,Android,3,5,0,session_400
77,400,1,2,2395,Bracelet,50,Both,5,1,1,session_400
113,400,1,3,2395,Bracelet,50,Both,1,3,0,session_400
270,400,2,1,2396,Ring,50,Android,3,5,1,session_400
107,400,2,2,2396,Card,100,iOS,5,1,0,session_400
22,400,2,3,2396,Ring,100,Android,1,1,0,session_400
264,400,3,1,2397,Implant,100,Both,3,5,0,session_400
216,400,3,2,2397,Implant,100,iOS,5,3,0,session_400
174,400,3,3,2397,Ring,50,iOS,3,3,1,session_400
74,400,4,1,2398,Ring,25,Both,5,1,1,session_400
129,400,4,2,2398,Bracelet,100,Android,1,3,0,session_400
285,400,4,3,2398,Bracelet,100,iOS,3,5,0,session_400
94,400,5,1,2399,Ring,100,Android,5,1,0,session_400
72,400,5,2,2399,Implant,100,iOS,3,1,0,session_400
324,400,5,3,2399,Implant,100,iOS,5,5,1,session_400
106,400,6,1,2400,Ring,100,iOS,5,1,0,session_400
91,400,6,2,2400,Card,50,Android,5,1,1,session_400
251,400,6,3,2400,Card,100,iOS,1,5,0,session_400
241,401,1,1,2401,Bracelet,25,iOS,1,5,1,session_401
128,401,1,2,2401,Implant,50,Android,1,3,0,session_401
11,401,1,3,2401,Card,100,Both,1,1,0,session_401
29,401,2,1,2402,Bracelet,50,iOS,1,1,0,session_401
245,401,2,2,2402,Bracelet,50,iOS,1,5,1,session_401
93,401,2,3,2402,Bracelet,100,Android,5,1,0,session_401
129,401,3,1,2403,Bracelet,100,Android,1,3,0,session_401
102,401,3,2,2403,Ring,50,iOS,5,1,1,session_401
249,401,3,3,2403,Bracelet,100,iOS,1,5,0,session_401
93,401,4,1,2404,Bracelet,100,Android,5,1,0,session_401
170,401,4,2,2404,Ring,25,iOS,3,3,1,session_401
58,401,4,3,2404,Ring,100,Android,3,1,0,session_401
37,401,5,1,2405,Bracelet,25,Both,3,1,0,session_401
76,401,5,2,2405,Implant,25,Both,5,1,1,session_401
321,401,5,3,2405,Bracelet,100,iOS,5,5,0,session_401
123,401,6,1,2406,Card,25,Android,1,3,1,session_401
238,401,6,2,2406,Ring,100,Android,1,5,0,session_401
246,401,6,3,2406,Ring,50,iOS,1,5,0,session_401
128,402,1,1,2407,Implant,50,Android,1,3,0,session_402
154,402,1,2,2407,Ring,100,Both,3,3,0,session_402
174,402,1,3,2407,Ring,50,iOS,3,3,1,session_402
324,402,2,1,2408,Implant,100,iOS,5,5,0,session_402
217,402,2,2,2408,Bracelet,25,Both,1,5,0,session_402
172,402,2,3,2408,Implant,25,iOS,3,3,1,session_402
138,402,3,1,2409,Ring,50,iOS,1,3,0,session_402
225,402,3,2,2409,Bracelet,100,Both,1,5,0,session_402
99,402,3,3,2409,Card,25,iOS,5,1,1,session_402
279,402,4,1,2410,Card,25,iOS,3,5,0,session_402
291,402,4,2,2410,Card,25,Both,5,5,1,session_402
324,402,4,3,2410,Implant,100,iOS,5,5,0,session_402
302,402,5,1,2411,Ring,25,Android,5,5,1,session_402
74,402,5,2,2411,Ring,25,Both,5,1,0,session_402
68,402,5,3,2411,Implant,50,iOS,3,1,0,session_402
37,402,6,1,2412,Bracelet,25,Both,3,1,0,session_402
112,402,6,2,2412,Implant,25,Both,1,3,1,session_402
224,402,6,3,2412,Implant,50,Both,1,5,0,session_402
310,403,1,1,2413,Ring,100,Android,5,5,0,session_403
173,403,1,2,2413,Bracelet,50,iOS,3,3,0,session_403
123,403,1,3,2413,Card,25,Android,1,3,1,session_403
302,403,2,1,2414,Ring,25,Android,5,5,1,session_403
172,403,2,2,2414,Implant,25,iOS,3,3,0,session_403
78,403,2,3,2414,Ring,50,Both,5,1,0,session_403
232,403,3,1,2415,Implant,25,Android,1,5,1,session_403
31,403,3,2,2415,Card,50,iOS,1,1,0,session_403
179,403,3,3,2415,Card,100,iOS,3,3,0,session_403
147,403,4,1,2416,Card,25,Both,3,3,1,session_403
22,403,4,2,2416,Ring,100,Android,1,1,0,session_403
88,403,4,3,2416,Implant,25,Android,5,1,0,session_403
53,403,5,1,2417,Bracelet,50,Android,3,1,0,session_403
51,403,5,2,2417,Card,25,Android,3,1,1,session_403
186,403,5,3,2417,Ring,50,Both,5,3,0,session_403
13,403,6,1,2418,Bracelet,25,Android,1,1,0,session_403
243,403,6,2,2418,Card,25,iOS,1,5,1,session_403
18,403,6,3,2418,Ring,50,Android,1,1,0,session_403
58,404,1,1,2419,Ring,100,Android,3,1,0,session_404
10,404,1,2,2419,Ring,100,Both,1,1,0,session_404
214,404,1,3,2419,Ring,100,iOS,5,3,1,session_404
176,404,2,1,2420,Implant,50,iOS,3,3,0,session_404
16,404,2,2,2420,Implant,25,Android,1,1,1,session_404
129,404,2,3,2420,Bracelet,100,Android,1,3,0,session_404
161,404,3,1,2421,Bracelet,50,Android,3,3,0,session_404
58,404,3,2,2421,Ring,100,Android,3,1,0,session_404
247,404,3,3,2421,Card,50,iOS,1,5,1,session_404
164,404,4,1,2422,Implant,50,Android,3,3,1,session_404
117,404,4,2,2422,Bracelet,100,Both,1,3,0,session_404
288,404,4,3,2422,Implant,100,iOS,3,5,0,session_404
294,404,5,1,2423,Ring,50,Both,5,5,1,session_404
89,404,5,2,2423,Bracelet,50,Android,5,1,0,session_404
41,404,5,3,2423,Bracelet,50,Both,3,1,0,session_404
108,404,6,1,2424,Implant,100,iOS,5,1,0,session_404
106,404,6,2,2424,Ring,100,iOS,5,1,0,session_404
231,404,6,3,2424,Card,25,Android,1,5,1,session_404
280,405,1,1,2425,Implant,25,iOS,3,5,1,session_405
224,405,1,2,2425,Implant,50,Both,1,5,0,session_405
92,405,1,3,2425,Implant,50,Android,5,1,0,session_405
228,405,2,1,2426,Implant,100,Both,1,5,0,session_405
155,405,2,2,2426,Card,100,Both,3,3,1,session_405
33,405,2,3,2426,Bracelet,100,iOS,1,1,0,session_405
283,405,3,1,2427,Card,50,iOS,3,5,0,session_405
142,405,3,2,2427,Ring,100,iOS,1,3,0,session_405
243,405,3,3,2427,Card,25,iOS,1,5,1,session_405
314,405,4,1,2428,Ring,25,iOS,5,5,1,session_405
136,405,4,2,2428,Implant,25,iOS,1,3,0,session_405
168,405,4,3,2428,Implant,100,Android,3,3,0,session_405
27,405,5,1,2429,Card,25,iOS,1,1,1,session_405
240,405,5,2,2429,Implant,100,Android,1,5,0,session_405
54,405,5,3,2429,Ring,50,Android,3,1,0,session_405
237,405,6,1,2430,Bracelet,100,Android,1,5,0,session_405
301,405,6,2,2430,Bracelet,25,Android,5,5,1,session_405
55,405,6,3,2430,Card,50,Android,3,1,0,session_405
281,406,1,1,2431,Bracelet,50,iOS,3,5,0,session_406
2,406,1,2,2431,Ring,25,Both,1,1,1,session_406
186,406,1,3,2431,Ring,50,Both,5,3,0,session_406
3,406,2,1,2432,Card,25,Both,1,1,1,session_406
24,406,2,2,2432,Implant,100,Android,1,1,0,session_406
190,406,2,3,2432,Ring,100,Both,5,3,0,session_406
240,406,3,1,2433,Implant,100,Android,1,5,0,session_406
132,406,3,2,2433,Implant,100,Android,1,3,0,session_406
101,406,3,3,2433,Bracelet,50,iOS,5,1,1,session_406
15,406,4,1,2434,Card,25,Android,1,1,1,session_406
223,406,4,2,2434,Card,50,Both,1,5,0,session_406
95,406,4,3,2434,Card,100,Android,5,1,0,session_406
236,406,5,1,2435,Implant,50,Android,1,5,0,session_406
277,406,5,2,2435,Bracelet,25,iOS,3,5,0,session_406
280,406,5,3,2435,Implant,25,iOS,3,5,1,session_406
33,406,6,1,2436,Bracelet,100,iOS,1,1,0,session_406
297,406,6,2,2436,Bracelet,100,Both,5,5,0,session_406
65,406,6,3,2436,Bracelet,50,iOS,3,1,1,session_406
85,407,1,1,2437,Bracelet,25,Android,5,1,0,session_407
73,407,1,2,2437,Bracelet,25,Both,5,1,1,session_407
83,407,1,3,2437,Card,100,Both,5,1,0,session_407
212,407,2,1,2438,Implant,50,iOS,5,3,0,session_407
267,407,2,2,2438,Card,25,Android,3,5,0,session_407
302,407,2,3,2438,Ring,25,Android,5,5,1,session_407
196,407,3,1,2439,Implant,25,Android,5,3,1,session_407
223,407,3,2,2439,Card,50,Both,1,5,0,session_407
107,407,3,3,2439,Card,100,iOS,5,1,0,session_407
298,407,4,1,2440,Ring,100,Both,5,5,0,session_407
64,407,4,2,2440,Implant,25,iOS,3,1,1,session_407
51,407,4,3,2440,Card,25,Android,3,1,0,session_407
179,407,5,1,2441,Card,100,iOS,3,3,0,session_407
122,407,5,2,2441,Ring,25,Android,1,3,1,session_407
45,407,5,3,2441,Bracelet,100,Both,3,1,0,session_407
269,407,6,1,2442,Bracelet,50,Android,3,5,0,session_407
265,407,6,2,2442,Bracelet,25,Android,3,5,1,session_407
84,407,6,3,2442,Implant,100,Both,5,1,0,session_407
74,408,1,1,2443,Ring,25,Both,5,1,1,session_408
67,408,1,2,2443,Card,50,iOS,3,1,0,session_408
235,408,1,3,2443,Card,50,Android,1,5,0,session_408
287,408,2,1,2444,Card,100,iOS,3,5,0,session_408
97,408,2,2,2444,Bracelet,25,iOS,5,1,1,session_408
149,408,2,3,2444,Bracelet,50,Both,3,3,0,session_408
127,408,3,1,2445,Card,50,Android,1,3,1,session_408
48,408,3,2,2445,Implant,100,Both,3,1,0,session_408
46,408,3,3,2445,Ring,100,Both,3,1,0,session_408
37,408,4,1,2446,Bracelet,25,Both,3,1,1,session_408
306,408,4,2,2446,Ring,50,Android,5,5,0,session_408
232,408,4,3,2446,Implant,25,Android,1,5,0,session_408
313,408,5,1,2447,Bracelet,25,iOS,5,5,1,session_408
281,408,5,2,2447,Bracelet,50,iOS,3,5,0,session_408
75,408,5,3,2447,Card,25,Both,5,1,0,session_408
40,408,6,1,2448,Implant,25,Both,3,1,1,session_408
173,408,6,2,2448,Bracelet,50,iOS,3,3,0,session_408
252,408,6,3,2448,Implant,100,iOS,1,5,0,session_408
15,409,1,1,2449,Card,25,Android,1,1,0,session_409
276,409,1,2,2449,Implant,100,Android,3,5,0,session_409
316,409,1,3,2449,Implant,25,iOS,5,5,1,session_409
194,409,2,1,2450,Ring,25,Android,5,3,1,session_409
172,409,2,2,2450,Implant,25,iOS,3,3,0,session_409
233,409,2,3,2450,Bracelet,50,Android,1,5,0,session_409
74,409,3,1,2451,Ring,25,Both,5,1,1,session_409
35,409,3,2,2451,Card,100,iOS,1,1,0,session_409
92,409,3,3,2451,Implant,50,Android,5,1,0,session_409
320,409,4,1,2452,Implant,50,iOS,5,5,1,session_409
252,409,4,2,2452,Implant,100,iOS,1,5,0,session_409
197,409,4,3,2452,Bracelet,50,Android,5,3,0,session_409
170,409,5,1,2453,Ring,25,iOS,3,3,1,session_409
61,409,5,2,2453,Bracelet,25,iOS,3,1,0,session_409
188,409,5,3,2453,Implant,50,Both,5,3,0,session_409
312,409,6,1,2454,Implant,100,Android,5,5,1,session_409
24,409,6,2,2454,Implant,100,Android,1,1,0,session_409
59,409,6,3,2454,Card,100,Android,3,1,0,session_409
3,410,1,1,2455,Card,25,Both,1,1,1,session_410
296,410,1,2,2455,Implant,50,Both,5,5,0,session_410
211,410,1,3,2455,Card,50,iOS,5,3,0,session_410
47,410,2,1,2456,Card,100,Both,3,1,0,session_410
6,410,2,2,2456,Ring,50,Both,1,1,1,session_410
178,410,2,3,2456,Ring,100,iOS,3,3,0,session_410
257,410,3,1,2457,Bracelet,50,Both,3,5,1,session_410
234,410,3,2,2457,Ring,50,Android,1,5,0,session_410
35,410,3,3,2457,Card,100,iOS,1,1,0,session_410
211,410,4,1,2458,Card,50,iOS,5,3,0,session_410
159,410,4,2,2458,Card,25,Android,3,3,0,session_410
99,410,4,3,2458,Card,25,iOS,5,1,1,session_410
184,410,5,1,2459,Implant,25,Both,5,3,1,session_410
122,410,5,2,2459,Ring,25,Android,1,3,0,session_410
47,410,5,3,2459,Card,100,Both,3,1,0,session_410
209,410,6,1,2460,Bracelet,50,iOS,5,3,0,session_410
157,410,6,2,2460,Bracelet,25,Android,3,3,1,session_410
251,410,6,3,2460,Card,100,iOS,1,5,0,session_410
64,411,1,1,2461,Implant,25,iOS,3,1,1,session_411
231,411,1,2,2461,Card,25,Android,1,5,0,session_411
168,411,1,3,2461,Implant,100,Android,3,3,0,session_411
278,411,2,1,2462,Ring,25,iOS,3,5,1,session_411
138,411,2,2,2462,Ring,50,iOS,1,3,0,session_411
46,411,2,3,2462,Ring,100,Both,3,1,0,session_411
39,411,3,1,2463,Card,25,Both,3,1,1,session_411
286,411,3,2,2463,Ring,100,iOS,3,5,0,session_411
83,411,3,3,2463,Card,100,Both,5,1,0,session_411
46,411,4,1,2464,Ring,100,Both,3,1,0,session_411
27,411,4,2,2464,Card,25,iOS,1,1,0,session_411
231,411,4,3,2464,Card,25,Android,1,5,1,session_411
29,411,5,1,2465,Bracelet,50,iOS,1,1,1,session_411
155,411,5,2,2465,Card,100,Both,3,3,0,session_411
141,411,5,3,2465,Bracelet,100,iOS,1,3,0,session_411
222,411,6,1,2466,Ring,50,Both,1,5,0,session_411
257,411,6,2,2466,Bracelet,50,Both,3,5,1,session_411
174,411,6,3,2466,Ring,50,iOS,3,3,0,session_411
265,412,1,1,2467,Bracelet,25,Android,3,5,1,session_412
90,412,1,2,2467,Ring,50,Android,5,1,0,session_412
246,412,1,3,2467,Ring,50,iOS,1,5,0,session_412
24,412,2,1,2468,Implant,100,Android,1,1,0,session_412
220,412,2,2,2468,Implant,25,Both,1,5,1,session_412
150,412,2,3,2468,Ring,50,Both,3,3,0,session_412
313,412,3,1,2469,Bracelet,25,iOS,5,5,1,session_412
201,412,3,2,2469,Bracelet,100,Android,5,3,0,session_412
209,412,3,3,2469,Bracelet,50,iOS,5,3,0,session_412
59,412,4,1,2470,Card,100,Android,3,1,0,session_412
12,412,4,2,2470,Implant,100,Both,1,1,0,session_412
3,412,4,3,2470,Card,25,Both,1,1,1,session_412
21,412,5,1,2471,Bracelet,100,Android,1,1,0,session_412
313,412,5,2,2471,Bracelet,25,iOS,5,5,1,session_412
196,412,5,3,2471,Implant,25,Android,5,3,0,session_412
155,412,6,1,2472,Card,100,Both,3,3,0,session_412
176,412,6,2,2472,Implant,50,iOS,3,3,1,session_412
78,412,6,3,2472,Ring,50,Both,5,1,0,session_412
237,413,1,1,2473,Bracelet,100,Android,1,5,0,session_413
57,413,1,2,2473,Bracelet,100,Android,3,1,0,session_413
306,413,1,3,2473,Ring,50,Android,5,5,1,session_413
32,413,2,1,2474,Implant,50,iOS,1,1,0,session_413
222,413,2,2,2474,Ring,50,Both,1,5,0,session_413
2,413,2,3,2474,Ring,25,Both,1,1,1,session_413
324,413,3,1,2475,Implant,100,iOS,5,5,0,session_413
299,413,3,2,2475,Card,100,Both,5,5,0,session_413
220,413,3,3,2475,Implant,25,Both,1,5,1,session_413
312,413,4,1,2476,Implant,100,Android,5,5,0,session_413
129,413,4,2,2476,Bracelet,100,Android,1,3,0,session_413
202,413,4,3,2476,Ring,100,Android,5,3,1,session_413
79,413,5,1,2477,Card,50,Both,5,1,1,session_413
58,413,5,2,2477,Ring,100,Android,3,1,0,session_413
257,413,5,3,2477,Bracelet,50,Both,3,5,0,session_413
13,413,6,1,2478,Bracelet,25,Android,1,1,0,session_413
75,413,6,2,2478,Card,25,Both,5,1,1,session_413
163,413,6,3,2478,Card,50,Android,3,3,0,session_413
159,414,1,1,2479,Card,25,Android,3,3,1,session_414
102,414,1,2,2479,Ring,50,iOS,5,1,0,session_414
319,414,1,3,2479,Card,50,iOS,5,5,0,session_414
254,414,2,1,2480,Ring,25,Both,3,5,1,session_414
8,414,2,2,2480,Implant,50,Both,1,1,0,session_414
320,414,2,3,2480,Implant,50,iOS,5,5,0,session_414
51,414,3,1,2481,Card,25,Android,3,1,0,session_414
64,414,3,2,2481,Implant,25,iOS,3,1,0,session_414
184,414,3,3,2481,Implant,25,Both,5,3,1,session_414
76,414,4,1,2482,Implant,25,Both,5,1,1,session_414
9,414,4,2,2482,Bracelet,100,Both,1,1,0,session_414
280,414,4,3,2482,Implant,25,iOS,3,5,0,session_414
289,414,5,1,2483,Bracelet,25,Both,5,5,1,session_414
96,414,5,2,2483,Implant,100,Android,5,1,0,session_414
105,414,5,3,2483,Bracelet,100,iOS,5,1,0,session_414
202,414,6,1,2484,Ring,100,Android,5,3,0,session_414
277,414,6,2,2484,Bracelet,25,iOS,3,5,1,session_414
250,414,6,3,2484,Ring,100,iOS,1,5,0,session_414
309,415,1,1,2485,Bracelet,100,Android,5,5,0,session_415
293,415,1,2,2485,Bracelet,50,Both,5,5,1,session_415
247,415,1,3,2485,Card,50,iOS,1,5,0,session_415
70,415,2,1,2486,Ring,100,iOS,3,1,0,session_415
