profileID,respID,qID,altID,obsID,type,price,compatability,capacity,range,choice,session_id
1,186,3,3,1113,Bracelet,25,Both,1,1,0,session_186
320,186,4,1,1114,Implant,50,iOS,5,5,0,session_186
162,186,4,2,1114,Ring,50,Android,3,3,0,session_186
242,186,4,3,1114,Ring,25,iOS,1,5,1,session_186
93,186,5,1,1115,Bracelet,100,Android,5,1,0,session_186
166,186,5,2,1115,Ring,100,Android,3,3,0,session_186
145,186,5,3,1115,Bracelet,25,Both,3,3,1,session_186
258,186,6,1,1116,Ring,50,Both,3,5,1,session_186
96,186,6,2,1116,Implant,100,Android,5,1,0,session_186
270,186,6,3,1116,Ring,50,Android,3,5,0,session_186
251,187,1,1,1117,Card,100,iOS,1,5,0,session_187
250,187,1,2,1117,Ring,100,iOS,1,5,0,session_187
185,187,1,3,1117,Bracelet,50,Both,5,3,1,session_187
100,187,2,1,1118,Implant,25,iOS,5,1,0,session_187
276,187,2,2,1118,Implant,100,Android,3,5,0,session_187
303,187,2,3,1118,Card,25,Android,5,5,1,session_187
171,187,3,1,1119,Card,25,iOS,3,3,1,session_187
39,187,3,2,1119,Card,25,Both,3,1,0,session_187
220,187,3,3,1119,Implant,25,Both,1,5,0,session_187
315,187,4,1,1120,Card,25,iOS,5,5,1,session_187
278,187,4,2,1120,Ring,25,iOS,3,5,0,session_187
300,187,4,3,1120,Implant,100,Both,5,5,0,session_187
185,187,5,1,1121,Bracelet,50,Both,5,3,1,session_187
227,187,5,2,1121,Card,100,Both,1,5,0,session_187
81,187,5,3,1121,Bracelet,100,Both,5,1,0,session_187
162,187,6,1,1122,Ring,50,Android,3,3,0,session_187
61,187,6,2,1122,Bracelet,25,iOS,3,1,0,session_187
255,187,6,3,1122,Card,25,Both,3,5,1,session_187
166,188,1,1,1123,Ring,100,Android,3,3,0,session_188
78,188,1,2,1123,Ring,50,Both,5,1,0,session_188
136,188,1,3,1123,Implant,25,iOS,1,3,1,session_188
35,188,2,1,1124,Card,100,iOS,1,1,0,session_188
168,188,2,2,1124,Implant,100,Android,3,3,1,session_188
72,188,2,3,1124,Implant,100,iOS,3,1,0,session_188
134,188,3,1,1125,Ring,25,iOS,1,3,1,session_188
154,188,3,2,1125,Ring,100,Both,3,3,0,session_188
180,188,3,3,1125,Implant,100,iOS,3,3,0,session_188
4,188,4,1,1126,Implant,25,Both,1,1,0,session_188
11,188,4,2,1126,Card,100,Both,1,1,0,session_188
148,188,4,3,1126,Implant,25,Both,3,3,1,session_188
152,188,5,1,1127,Implant,50,Both,3,3,0,session_188
122,188,5,2,1127,Ring,25,Android,1,3,1,session_188
4,188,5,3,1127,Implant,25,Both,1,1,0,session_188
241,188,6,1,1128,Bracelet,25,iOS,1,5,1,session_188
132,188,6,2,1128,Implant,100,Android,1,3,0,session_188
320,188,6,3,1128,Implant,50,iOS,5,5,0,session_188
15,189,1,1,1129,Card,25,Android,1,1,0,session_189
244,189,1,2,1129,Implant,25,iOS,1,5,1,session_189
11,189,1,3,1129,Card,100,Both,1,1,0,session_189
57,189,2,1,1130,Bracelet,100,Android,3,1,0,session_189
161,189,2,2,1130,Bracelet,50,Android,3,3,1,session_189
141,189,2,3,1130,Bracelet,100,iOS,1,3,0,session_189
1,189,3,1,1131,Bracelet,25,Both,1,1,1,session_189
191,189,3,2,1131,Card,100,Both,5,3,0,session_189
116,189,3,3,1131,Implant,50,Both,1,3,0,session_189
64,189,4,1,1132,Implant,25,iOS,3,1,0,session_189
250,189,4,2,1132,Ring,100,iOS,1,5,0,session_189
291,189,4,3,1132,Card,25,Both,5,5,1,session_189
20,189,5,1,1133,Implant,50,Android,1,1,0,session_189
68,189,5,2,1133,Implant,50,iOS,3,1,1,session_189
83,189,5,3,1133,Card,100,Both,5,1,0,session_189
319,189,6,1,1134,Card,50,iOS,5,5,0,session_189
291,189,6,2,1134,Card,25,Both,5,5,1,session_189
34,189,6,3,1134,Ring,100,iOS,1,1,0,session_189
154,190,1,1,1135,Ring,100,Both,3,3,0,session_190
170,190,1,2,1135,Ring,25,iOS,3,3,0,session_190
313,190,1,3,1135,Bracelet,25,iOS,5,5,1,session_190
5,190,2,1,1136,Bracelet,50,Both,1,1,0,session_190
22,190,2,2,1136,Ring,100,Android,1,1,0,session_190
4,190,2,3,1136,Implant,25,Both,1,1,1,session_190
131,190,3,1,1137,Card,100,Android,1,3,0,session_190
231,190,3,2,1137,Card,25,Android,1,5,1,session_190
79,190,3,3,1137,Card,50,Both,5,1,0,session_190
217,190,4,1,1138,Bracelet,25,Both,1,5,0,session_190
88,190,4,2,1138,Implant,25,Android,5,1,1,session_190
246,190,4,3,1138,Ring,50,iOS,1,5,0,session_190
226,190,5,1,1139,Ring,100,Both,1,5,0,session_190
171,190,5,2,1139,Card,25,iOS,3,3,1,session_190
40,190,5,3,1139,Implant,25,Both,3,1,0,session_190
244,190,6,1,1140,Implant,25,iOS,1,5,1,session_190
34,190,6,2,1140,Ring,100,iOS,1,1,0,session_190
306,190,6,3,1140,Ring,50,Android,5,5,0,session_190
147,191,1,1,1141,Card,25,Both,3,3,0,session_191
46,191,1,2,1141,Ring,100,Both,3,1,0,session_191
170,191,1,3,1141,Ring,25,iOS,3,3,1,session_191
3,191,2,1,1142,Card,25,Both,1,1,0,session_191
130,191,2,2,1142,Ring,100,Android,1,3,0,session_191
38,191,2,3,1142,Ring,25,Both,3,1,1,session_191
181,191,3,1,1143,Bracelet,25,Both,5,3,1,session_191
127,191,3,2,1143,Card,50,Android,1,3,0,session_191
204,191,3,3,1143,Implant,100,Android,5,3,0,session_191
30,191,4,1,1144,Ring,50,iOS,1,1,0,session_191
269,191,4,2,1144,Bracelet,50,Android,3,5,0,session_191
75,191,4,3,1144,Card,25,Both,5,1,1,session_191
213,191,5,1,1145,Bracelet,100,iOS,5,3,0,session_191
266,191,5,2,1145,Ring,25,Android,3,5,1,session_191
144,191,5,3,1145,Implant,100,iOS,1,3,0,session_191
237,191,6,1,1146,Bracelet,100,Android,1,5,0,session_191
181,191,6,2,1146,Bracelet,25,Both,5,3,1,session_191
57,191,6,3,1146,Bracelet,100,Android,3,1,0,session_191
7,192,1,1,1147,Card,50,Both,1,1,0,session_192
163,192,1,2,1147,Card,50,Android,3,3,1,session_192
94,192,1,3,1147,Ring,100,Android,5,1,0,session_192
80,192,2,1,1148,Implant,50,Both,5,1,0,session_192
74,192,2,2,1148,Ring,25,Both,5,1,1,session_192
65,192,2,3,1148,Bracelet,50,iOS,3,1,0,session_192
228,192,3,1,1149,Implant,100,Both,1,5,0,session_192
60,192,3,2,1149,Implant,100,Android,3,1,0,session_192
323,192,3,3,1149,Card,100,iOS,5,5,1,session_192
153,192,4,1,1150,Bracelet,100,Both,3,3,0,session_192
130,192,4,2,1150,Ring,100,Android,1,3,0,session_192
293,192,4,3,1150,Bracelet,50,Both,5,5,1,session_192
115,192,5,1,1151,Card,50,Both,1,3,0,session_192
246,192,5,2,1151,Ring,50,iOS,1,5,1,session_192
238,192,5,3,1151,Ring,100,Android,1,5,0,session_192
71,192,6,1,1152,Card,100,iOS,3,1,0,session_192
34,192,6,2,1152,Ring,100,iOS,1,1,0,session_192
190,192,6,3,1152,Ring,100,Both,5,3,1,session_192
238,193,1,1,1153,Ring,100,Android,1,5,0,session_193
292,193,1,2,1153,Implant,25,Both,5,5,1,session_193
48,193,1,3,1153,Implant,100,Both,3,1,0,session_193
188,193,2,1,1154,Implant,50,Both,5,3,0,session_193
97,193,2,2,1154,Bracelet,25,iOS,5,1,1,session_193
221,193,2,3,1154,Bracelet,50,Both,1,5,0,session_193
20,193,3,1,1155,Implant,50,Android,1,1,0,session_193
15,193,3,2,1155,Card,25,Android,1,1,0,session_193
267,193,3,3,1155,Card,25,Android,3,5,1,session_193
306,193,4,1,1156,Ring,50,Android,5,5,1,session_193
67,193,4,2,1156,Card,50,iOS,3,1,0,session_193
125,193,4,3,1156,Bracelet,50,Android,1,3,0,session_193
24,193,5,1,1157,Implant,100,Android,1,1,0,session_193
289,193,5,2,1157,Bracelet,25,Both,5,5,1,session_193
177,193,5,3,1157,Bracelet,100,iOS,3,3,0,session_193
112,193,6,1,1158,Implant,25,Both,1,3,1,session_193
309,193,6,2,1158,Bracelet,100,Android,5,5,0,session_193
95,193,6,3,1158,Card,100,Android,5,1,0,session_193
187,194,1,1,1159,Card,50,Both,5,3,1,session_194
70,194,1,2,1159,Ring,100,iOS,3,1,0,session_194
167,194,1,3,1159,Card,100,Android,3,3,0,session_194
319,194,2,1,1160,Card,50,iOS,5,5,0,session_194
316,194,2,2,1160,Implant,25,iOS,5,5,1,session_194
310,194,2,3,1160,Ring,100,Android,5,5,0,session_194
149,194,3,1,1161,Bracelet,50,Both,3,3,1,session_194
89,194,3,2,1161,Bracelet,50,Android,5,1,0,session_194
238,194,3,3,1161,Ring,100,Android,1,5,0,session_194
261,194,4,1,1162,Bracelet,100,Both,3,5,1,session_194
95,194,4,2,1162,Card,100,Android,5,1,0,session_194
48,194,4,3,1162,Implant,100,Both,3,1,0,session_194
10,194,5,1,1163,Ring,100,Both,1,1,0,session_194
271,194,5,2,1163,Card,50,Android,3,5,1,session_194
248,194,5,3,1163,Implant,50,iOS,1,5,0,session_194
221,194,6,1,1164,Bracelet,50,Both,1,5,0,session_194
51,194,6,2,1164,Card,25,Android,3,1,1,session_194
21,194,6,3,1164,Bracelet,100,Android,1,1,0,session_194
4,195,1,1,1165,Implant,25,Both,1,1,1,session_195
47,195,1,2,1165,Card,100,Both,3,1,0,session_195
117,195,1,3,1165,Bracelet,100,Both,1,3,0,session_195
315,195,2,1,1166,Card,25,iOS,5,5,1,session_195
265,195,2,2,1166,Bracelet,25,Android,3,5,0,session_195
53,195,2,3,1166,Bracelet,50,Android,3,1,0,session_195
97,195,3,1,1167,Bracelet,25,iOS,5,1,1,session_195
8,195,3,2,1167,Implant,50,Both,1,1,0,session_195
35,195,3,3,1167,Card,100,iOS,1,1,0,session_195
28,195,4,1,1168,Implant,25,iOS,1,1,1,session_195
96,195,4,2,1168,Implant,100,Android,5,1,0,session_195
115,195,4,3,1168,Card,50,Both,1,3,0,session_195
165,195,5,1,1169,Bracelet,100,Android,3,3,0,session_195
224,195,5,2,1169,Implant,50,Both,1,5,0,session_195
104,195,5,3,1169,Implant,50,iOS,5,1,1,session_195
16,195,6,1,1170,Implant,25,Android,1,1,1,session_195
30,195,6,2,1170,Ring,50,iOS,1,1,0,session_195
237,195,6,3,1170,Bracelet,100,Android,1,5,0,session_195
281,196,1,1,1171,Bracelet,50,iOS,3,5,1,session_196
245,196,1,2,1171,Bracelet,50,iOS,1,5,0,session_196
240,196,1,3,1171,Implant,100,Android,1,5,0,session_196
19,196,2,1,1172,Card,50,Android,1,1,0,session_196
280,196,2,2,1172,Implant,25,iOS,3,5,1,session_196
230,196,2,3,1172,Ring,25,Android,1,5,0,session_196
57,196,3,1,1173,Bracelet,100,Android,3,1,0,session_196
19,196,3,2,1173,Card,50,Android,1,1,0,session_196
306,196,3,3,1173,Ring,50,Android,5,5,1,session_196
14,196,4,1,1174,Ring,25,Android,1,1,1,session_196
178,196,4,2,1174,Ring,100,iOS,3,3,0,session_196
239,196,4,3,1174,Card,100,Android,1,5,0,session_196
140,196,5,1,1175,Implant,50,iOS,1,3,0,session_196
303,196,5,2,1175,Card,25,Android,5,5,1,session_196
121,196,5,3,1175,Bracelet,25,Android,1,3,0,session_196
300,196,6,1,1176,Implant,100,Both,5,5,0,session_196
236,196,6,2,1176,Implant,50,Android,1,5,1,session_196
130,196,6,3,1176,Ring,100,Android,1,3,0,session_196
83,197,1,1,1177,Card,100,Both,5,1,0,session_197
110,197,1,2,1177,Ring,25,Both,1,3,1,session_197
251,197,1,3,1177,Card,100,iOS,1,5,0,session_197
29,197,2,1,1178,Bracelet,50,iOS,1,1,0,session_197
233,197,2,2,1178,Bracelet,50,Android,1,5,0,session_197
211,197,2,3,1178,Card,50,iOS,5,3,1,session_197
256,197,3,1,1179,Implant,25,Both,3,5,1,session_197
81,197,3,2,1179,Bracelet,100,Both,5,1,0,session_197
139,197,3,3,1179,Card,50,iOS,1,3,0,session_197
32,197,4,1,1180,Implant,50,iOS,1,1,0,session_197
104,197,4,2,1180,Implant,50,iOS,5,1,0,session_197
79,197,4,3,1180,Card,50,Both,5,1,1,session_197
79,197,5,1,1181,Card,50,Both,5,1,1,session_197
72,197,5,2,1181,Implant,100,iOS,3,1,0,session_197
154,197,5,3,1181,Ring,100,Both,3,3,0,session_197
113,197,6,1,1182,Bracelet,50,Both,1,3,0,session_197
185,197,6,2,1182,Bracelet,50,Both,5,3,0,session_197
231,197,6,3,1182,Card,25,Android,1,5,1,session_197
274,198,1,1,1183,Ring,100,Android,3,5,0,session_198
242,198,1,2,1183,Ring,25,iOS,1,5,0,session_198
148,198,1,3,1183,Implant,25,Both,3,3,1,session_198
242,198,2,1,1184,Ring,25,iOS,1,5,0,session_198
174,198,2,2,1184,Ring,50,iOS,3,3,0,session_198
195,198,2,3,1184,Card,25,Android,5,3,1,session_198
2,198,3,1,1185,Ring,25,Both,1,1,0,session_198
159,198,3,2,1185,Card,25,Android,3,3,1,session_198
308,198,3,3,1185,Implant,50,Android,5,5,0,session_198
25,198,4,1,1186,Bracelet,25,iOS,1,1,1,session_198
284,198,4,2,1186,Implant,50,iOS,3,5,0,session_198
251,198,4,3,1186,Card,100,iOS,1,5,0,session_198
93,198,5,1,1187,Bracelet,100,Android,5,1,0,session_198
129,198,5,2,1187,Bracelet,100,Android,1,3,0,session_198
287,198,5,3,1187,Card,100,iOS,3,5,1,session_198
89,198,6,1,1188,Bracelet,50,Android,5,1,0,session_198
104,198,6,2,1188,Implant,50,iOS,5,1,0,session_198
62,198,6,3,1188,Ring,25,iOS,3,1,1,session_198
6,199,1,1,1189,Ring,50,Both,1,1,0,session_199
255,199,1,2,1189,Card,25,Both,3,5,1,session_199
56,199,1,3,1189,Implant,50,Android,3,1,0,session_199
20,199,2,1,1190,Implant,50,Android,1,1,0,session_199
50,199,2,2,1190,Ring,25,Android,3,1,1,session_199
202,199,2,3,1190,Ring,100,Android,5,3,0,session_199
5,199,3,1,1191,Bracelet,50,Both,1,1,0,session_199
77,199,3,2,1191,Bracelet,50,Both,5,1,0,session_199
265,199,3,3,1191,Bracelet,25,Android,3,5,1,session_199
174,199,4,1,1192,Ring,50,iOS,3,3,1,session_199
93,199,4,2,1192,Bracelet,100,Android,5,1,0,session_199
224,199,4,3,1192,Implant,50,Both,1,5,0,session_199
247,199,5,1,1193,Card,50,iOS,1,5,0,session_199
76,199,5,2,1193,Implant,25,Both,5,1,1,session_199
124,199,5,3,1193,Implant,25,Android,1,3,0,session_199
94,199,6,1,1194,Ring,100,Android,5,1,0,session_199
105,199,6,2,1194,Bracelet,100,iOS,5,1,1,session_199
10,199,6,3,1194,Ring,100,Both,1,1,0,session_199
318,200,1,1,1195,Ring,50,iOS,5,5,0,session_200
217,200,1,2,1195,Bracelet,25,Both,1,5,0,session_200
254,200,1,3,1195,Ring,25,Both,3,5,1,session_200
202,200,2,1,1196,Ring,100,Android,5,3,0,session_200
317,200,2,2,1196,Bracelet,50,iOS,5,5,0,session_200
49,200,2,3,1196,Bracelet,25,Android,3,1,1,session_200
32,200,3,1,1197,Implant,50,iOS,1,1,0,session_200
125,200,3,2,1197,Bracelet,50,Android,1,3,0,session_200
38,200,3,3,1197,Ring,25,Both,3,1,1,session_200
163,200,4,1,1198,Card,50,Android,3,3,0,session_200
256,200,4,2,1198,Implant,25,Both,3,5,1,session_200
167,200,4,3,1198,Card,100,Android,3,3,0,session_200
132,200,5,1,1199,Implant,100,Android,1,3,0,session_200
228,200,5,2,1199,Implant,100,Both,1,5,0,session_200
173,200,5,3,1199,Bracelet,50,iOS,3,3,1,session_200
127,200,6,1,1200,Card,50,Android,1,3,1,session_200
225,200,6,2,1200,Bracelet,100,Both,1,5,0,session_200
168,200,6,3,1200,Implant,100,Android,3,3,0,session_200
59,201,1,1,1201,Card,100,Android,3,1,0,session_201
174,201,1,2,1201,Ring,50,iOS,3,3,0,session_201
37,201,1,3,1201,Bracelet,25,Both,3,1,1,session_201
227,201,2,1,1202,Card,100,Both,1,5,0,session_201
221,201,2,2,1202,Bracelet,50,Both,1,5,0,session_201
222,201,2,3,1202,Ring,50,Both,1,5,1,session_201
104,201,3,1,1203,Implant,50,iOS,5,1,1,session_201
77,201,3,2,1203,Bracelet,50,Both,5,1,0,session_201
58,201,3,3,1203,Ring,100,Android,3,1,0,session_201
249,201,4,1,1204,Bracelet,100,iOS,1,5,0,session_201
208,201,4,2,1204,Implant,25,iOS,5,3,1,session_201
109,201,4,3,1204,Bracelet,25,Both,1,3,0,session_201
39,201,5,1,1205,Card,25,Both,3,1,1,session_201
93,201,5,2,1205,Bracelet,100,Android,5,1,0,session_201
321,201,5,3,1205,Bracelet,100,iOS,5,5,0,session_201
270,201,6,1,1206,Ring,50,Android,3,5,0,session_201
183,201,6,2,1206,Card,25,Both,5,3,0,session_201
316,201,6,3,1206,Implant,25,iOS,5,5,1,session_201
225,202,1,1,1207,Bracelet,100,Both,1,5,0,session_202
226,202,1,2,1207,Ring,100,Both,1,5,0,session_202
112,202,1,3,1207,Implant,25,Both,1,3,1,session_202
45,202,2,1,1208,Bracelet,100,Both,3,1,0,session_202
152,202,2,2,1208,Implant,50,Both,3,3,1,session_202
17,202,2,3,1208,Bracelet,50,Android,1,1,0,session_202
153,202,3,1,1209,Bracelet,100,Both,3,3,0,session_202
276,202,3,2,1209,Implant,100,Android,3,5,0,session_202
52,202,3,3,1209,Implant,25,Android,3,1,1,session_202
120,202,4,1,1210,Implant,100,Both,1,3,0,session_202
291,202,4,2,1210,Card,25,Both,5,5,1,session_202
139,202,4,3,1210,Card,50,iOS,1,3,0,session_202
132,202,5,1,1211,Implant,100,Android,1,3,0,session_202
244,202,5,2,1211,Implant,25,iOS,1,5,1,session_202
46,202,5,3,1211,Ring,100,Both,3,1,0,session_202
109,202,6,1,1212,Bracelet,25,Both,1,3,0,session_202
36,202,6,2,1212,Implant,100,iOS,1,1,0,session_202
231,202,6,3,1212,Card,25,Android,1,5,1,session_202
67,203,1,1,1213,Card,50,iOS,3,1,0,session_203
119,203,1,2,1213,Card,100,Both,1,3,0,session_203
87,203,1,3,1213,Card,25,Android,5,1,1,session_203
71,203,2,1,1214,Card,100,iOS,3,1,0,session_203
28,203,2,2,1214,Implant,25,iOS,1,1,0,session_203
181,203,2,3,1214,Bracelet,25,Both,5,3,1,session_203
162,203,3,1,1215,Ring,50,Android,3,3,0,session_203
181,203,3,2,1215,Bracelet,25,Both,5,3,1,session_203
310,203,3,3,1215,Ring,100,Android,5,5,0,session_203
76,203,4,1,1216,Implant,25,Both,5,1,1,session_203
269,203,4,2,1216,Bracelet,50,Android,3,5,0,session_203
140,203,4,3,1216,Implant,50,iOS,1,3,0,session_203
269,203,5,1,1217,Bracelet,50,Android,3,5,0,session_203
321,203,5,2,1217,Bracelet,100,iOS,5,5,0,session_203
124,203,5,3,1217,Implant,25,Android,1,3,1,session_203
40,203,6,1,1218,Implant,25,Both,3,1,0,session_203
100,203,6,2,1218,Implant,25,iOS,5,1,1,session_203
68,203,6,3,1218,Implant,50,iOS,3,1,0,session_203
175,204,1,1,1219,Card,50,iOS,3,3,0,session_204
176,204,1,2,1219,Implant,50,iOS,3,3,0,session_204
307,204,1,3,1219,Card,50,Android,5,5,1,session_204
301,204,2,1,1220,Bracelet,25,Android,5,5,1,session_204
150,204,2,2,1220,Ring,50,Both,3,3,0,session_204
63,204,2,3,1220,Card,25,iOS,3,1,0,session_204
318,204,3,1,1221,Ring,50,iOS,5,5,1,session_204
11,204,3,2,1221,Card,100,Both,1,1,0,session_204
234,204,3,3,1221,Ring,50,Android,1,5,0,session_204
89,204,4,1,1222,Bracelet,50,Android,5,1,0,session_204
283,204,4,2,1222,Card,50,iOS,3,5,0,session_204
208,204,4,3,1222,Implant,25,iOS,5,3,1,session_204
90,204,5,1,1223,Ring,50,Android,5,1,0,session_204
47,204,5,2,1223,Card,100,Both,3,1,0,session_204
122,204,5,3,1223,Ring,25,Android,1,3,1,session_204
253,204,6,1,1224,Bracelet,25,Both,3,5,1,session_204
307,204,6,2,1224,Card,50,Android,5,5,0,session_204
35,204,6,3,1224,Card,100,iOS,1,1,0,session_204
215,205,1,1,1225,Card,100,iOS,5,3,0,session_205
56,205,1,2,1225,Implant,50,Android,3,1,0,session_205
100,205,1,3,1225,Implant,25,iOS,5,1,1,session_205
61,205,2,1,1226,Bracelet,25,iOS,3,1,1,session_205
295,205,2,2,1226,Card,50,Both,5,5,0,session_205
273,205,2,3,1226,Bracelet,100,Android,3,5,0,session_205
146,205,3,1,1227,Ring,25,Both,3,3,1,session_205
276,205,3,2,1227,Implant,100,Android,3,5,0,session_205
201,205,3,3,1227,Bracelet,100,Android,5,3,0,session_205
319,205,4,1,1228,Card,50,iOS,5,5,0,session_205
2,205,4,2,1228,Ring,25,Both,1,1,1,session_205
90,205,4,3,1228,Ring,50,Android,5,1,0,session_205
3,205,5,1,1229,Card,25,Both,1,1,1,session_205
69,205,5,2,1229,Bracelet,100,iOS,3,1,0,session_205
150,205,5,3,1229,Ring,50,Both,3,3,0,session_205
188,205,6,1,1230,Implant,50,Both,5,3,0,session_205
129,205,6,2,1230,Bracelet,100,Android,1,3,0,session_205
110,205,6,3,1230,Ring,25,Both,1,3,1,session_205
149,206,1,1,1231,Bracelet,50,Both,3,3,0,session_206
110,206,1,2,1231,Ring,25,Both,1,3,0,session_206
86,206,1,3,1231,Ring,25,Android,5,1,1,session_206
25,206,2,1,1232,Bracelet,25,iOS,1,1,1,session_206
11,206,2,2,1232,Card,100,Both,1,1,0,session_206
116,206,2,3,1232,Implant,50,Both,1,3,0,session_206
316,206,3,1,1233,Implant,25,iOS,5,5,1,session_206
219,206,3,2,1233,Card,25,Both,1,5,0,session_206
9,206,3,3,1233,Bracelet,100,Both,1,1,0,session_206
250,206,4,1,1234,Ring,100,iOS,1,5,0,session_206
293,206,4,2,1234,Bracelet,50,Both,5,5,1,session_206
10,206,4,3,1234,Ring,100,Both,1,1,0,session_206
82,206,5,1,1235,Ring,100,Both,5,1,0,session_206
84,206,5,2,1235,Implant,100,Both,5,1,0,session_206
203,206,5,3,1235,Card,100,Android,5,3,1,session_206
232,206,6,1,1236,Implant,25,Android,1,5,1,session_206
27,206,6,2,1236,Card,25,iOS,1,1,0,session_206
227,206,6,3,1236,Card,100,Both,1,5,0,session_206
290,207,1,1,1237,Ring,25,Both,5,5,1,session_207
87,207,1,2,1237,Card,25,Android,5,1,0,session_207
35,207,1,3,1237,Card,100,iOS,1,1,0,session_207
307,207,2,1,1238,Card,50,Android,5,5,0,session_207
157,207,2,2,1238,Bracelet,25,Android,3,3,1,session_207
92,207,2,3,1238,Implant,50,Android,5,1,0,session_207
311,207,3,1,1239,Card,100,Android,5,5,0,session_207
170,207,3,2,1239,Ring,25,iOS,3,3,1,session_207
180,207,3,3,1239,Implant,100,iOS,3,3,0,session_207
184,207,4,1,1240,Implant,25,Both,5,3,1,session_207
113,207,4,2,1240,Bracelet,50,Both,1,3,0,session_207
82,207,4,3,1240,Ring,100,Both,5,1,0,session_207
154,207,5,1,1241,Ring,100,Both,3,3,0,session_207
98,207,5,2,1241,Ring,25,iOS,5,1,1,session_207
99,207,5,3,1241,Card,25,iOS,5,1,0,session_207
166,207,6,1,1242,Ring,100,Android,3,3,0,session_207
262,207,6,2,1242,Ring,100,Both,3,5,0,session_207
114,207,6,3,1242,Ring,50,Both,1,3,1,session_207
101,208,1,1,1243,Bracelet,50,iOS,5,1,0,session_208
14,208,1,2,1243,Ring,25,Android,1,1,1,session_208
274,208,1,3,1243,Ring,100,Android,3,5,0,session_208
196,208,2,1,1244,Implant,25,Android,5,3,1,session_208
95,208,2,2,1244,Card,100,Android,5,1,0,session_208
273,208,2,3,1244,Bracelet,100,Android,3,5,0,session_208
192,208,3,1,1245,Implant,100,Both,5,3,0,session_208
144,208,3,2,1245,Implant,100,iOS,1,3,0,session_208
300,208,3,3,1245,Implant,100,Both,5,5,1,session_208
83,208,4,1,1246,Card,100,Both,5,1,0,session_208
256,208,4,2,1246,Implant,25,Both,3,5,0,session_208
171,208,4,3,1246,Card,25,iOS,3,3,1,session_208
113,208,5,1,1247,Bracelet,50,Both,1,3,0,session_208
299,208,5,2,1247,Card,100,Both,5,5,0,session_208
123,208,5,3,1247,Card,25,Android,1,3,1,session_208
246,208,6,1,1248,Ring,50,iOS,1,5,0,session_208
95,208,6,2,1248,Card,100,Android,5,1,0,session_208
291,208,6,3,1248,Card,25,Both,5,5,1,session_208
106,209,1,1,1249,Ring,100,iOS,5,1,1,session_209
108,209,1,2,1249,Implant,100,iOS,5,1,0,session_209
153,209,1,3,1249,Bracelet,100,Both,3,3,0,session_209
78,209,2,1,1250,Ring,50,Both,5,1,0,session_209
143,209,2,2,1250,Card,100,iOS,1,3,0,session_209
279,209,2,3,1250,Card,25,iOS,3,5,1,session_209
128,209,3,1,1251,Implant,50,Android,1,3,1,session_209
299,209,3,2,1251,Card,100,Both,5,5,0,session_209
261,209,3,3,1251,Bracelet,100,Both,3,5,0,session_209
201,209,4,1,1252,Bracelet,100,Android,5,3,0,session_209
43,209,4,2,1252,Card,50,Both,3,1,0,session_209
282,209,4,3,1252,Ring,50,iOS,3,5,1,session_209
245,209,5,1,1253,Bracelet,50,iOS,1,5,0,session_209
140,209,5,2,1253,Implant,50,iOS,1,3,0,session_209
14,209,5,3,1253,Ring,25,Android,1,1,1,session_209
277,209,6,1,1254,Bracelet,25,iOS,3,5,1,session_209
324,209,6,2,1254,Implant,100,iOS,5,5,0,session_209
88,209,6,3,1254,Implant,25,Android,5,1,0,session_209
82,210,1,1,1255,Ring,100,Both,5,1,0,session_210
8,210,1,2,1255,Implant,50,Both,1,1,1,session_210
288,210,1,3,1255,Implant,100,iOS,3,5,0,session_210
189,210,2,1,1256,Bracelet,100,Both,5,3,0,session_210
40,210,2,2,1256,Implant,25,Both,3,1,0,session_210
193,210,2,3,1256,Bracelet,25,Android,5,3,1,session_210
306,210,3,1,1257,Ring,50,Android,5,5,0,session_210
44,210,3,2,1257,Implant,50,Both,3,1,0,session_210
170,210,3,3,1257,Ring,25,iOS,3,3,1,session_210
144,210,4,1,1258,Implant,100,iOS,1,3,0,session_210
224,210,4,2,1258,Implant,50,Both,1,5,1,session_210
