session_id,respID,qID,profileID,altID,obsID,choice,time_total,time_cbc_total,screenout,time_min_total,time_min_cbc,price,capacity,range,type,compatability
3233229e9512eecee3a7f462188c6fe4,140,1,42,1,835,0,167,78,red,2.783333333333333,1.3,50,3,0.1,Ring,iOS
3233229e9512eecee3a7f462188c6fe4,140,1,210,2,835,1,167,78,red,2.783333333333333,1.3,50,5,0.5,Ring,iOS/Android
3233229e9512eecee3a7f462188c6fe4,140,1,60,3,835,0,167,78,red,2.783333333333333,1.3,100,3,0.1,Card,Android
3233229e9512eecee3a7f462188c6fe4,140,2,48,1,836,0,167,78,red,2.783333333333333,1.3,100,3,0.1,Card,iOS
3233229e9512eecee3a7f462188c6fe4,140,2,65,2,836,1,167,78,red,2.783333333333333,1.3,50,3,0.1,Implantable,iOS/Android
3233229e9512eecee3a7f462188c6fe4,140,2,83,3,836,0,167,78,red,2.783333333333333,1.3,100,5,0.1,Bracelet,iOS
3233229e9512eecee3a7f462188c6fe4,140,3,302,1,837,0,167,78,red,2.783333333333333,1.3,25,5,1,Ring,Android
3233229e9512eecee3a7f462188c6fe4,140,3,42,2,837,0,167,78,red,2.783333333333333,1.3,50,3,0.1,Ring,iOS
3233229e9512eecee3a7f462188c6fe4,140,3,110,3,837,1,167,78,red,2.783333333333333,1.3,25,1,0.5,Ring,iOS
3233229e9512eecee3a7f462188c6fe4,140,4,238,1,838,1,167,78,red,2.783333333333333,1.3,100,1,1,Ring,Android
3233229e9512eecee3a7f462188c6fe4,140,4,130,2,838,0,167,78,red,2.783333333333333,1.3,100,1,0.5,Ring,Android
3233229e9512eecee3a7f462188c6fe4,140,4,198,3,838,0,167,78,red,2.783333333333333,1.3,50,5,0.5,Ring,Android
3233229e9512eecee3a7f462188c6fe4,140,5,190,1,839,0,167,78,red,2.783333333333333,1.3,100,5,0.5,Ring,iOS
3233229e9512eecee3a7f462188c6fe4,140,5,132,2,839,1,167,78,red,2.783333333333333,1.3,100,1,0.5,Card,Android
3233229e9512eecee3a7f462188c6fe4,140,5,134,3,839,0,167,78,red,2.783333333333333,1.3,25,1,0.5,Ring,iOS/Android
3233229e9512eecee3a7f462188c6fe4,140,6,278,1,840,0,167,78,red,2.783333333333333,1.3,25,3,1,Ring,iOS/Android
3233229e9512eecee3a7f462188c6fe4,140,6,283,2,840,1,167,78,red,2.783333333333333,1.3,50,3,1,Bracelet,iOS/Android
3233229e9512eecee3a7f462188c6fe4,140,6,34,3,840,0,167,78,red,2.783333333333333,1.3,100,1,0.1,Ring,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,1,4,1,841,1,160,66,red,2.6666666666666665,1.1,25,1,0.1,Card,iOS
9b2cf958b59db3696b741dbb1bf6a72c,141,1,89,2,841,0,160,66,red,2.6666666666666665,1.1,50,5,0.1,Implantable,Android
9b2cf958b59db3696b741dbb1bf6a72c,141,1,211,3,841,0,160,66,red,2.6666666666666665,1.1,50,5,0.5,Bracelet,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,2,129,1,842,1,160,66,red,2.6666666666666665,1.1,100,1,0.5,Implantable,Android
9b2cf958b59db3696b741dbb1bf6a72c,141,2,33,2,842,0,160,66,red,2.6666666666666665,1.1,100,1,0.1,Implantable,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,2,275,3,842,0,160,66,red,2.6666666666666665,1.1,100,3,1,Bracelet,Android
9b2cf958b59db3696b741dbb1bf6a72c,141,3,96,1,843,1,160,66,red,2.6666666666666665,1.1,100,5,0.1,Card,Android
9b2cf958b59db3696b741dbb1bf6a72c,141,3,167,2,843,0,160,66,red,2.6666666666666665,1.1,100,3,0.5,Bracelet,Android
9b2cf958b59db3696b741dbb1bf6a72c,141,3,184,3,843,0,160,66,red,2.6666666666666665,1.1,25,5,0.5,Card,iOS
9b2cf958b59db3696b741dbb1bf6a72c,141,4,297,1,844,1,160,66,red,2.6666666666666665,1.1,100,5,1,Implantable,iOS
9b2cf958b59db3696b741dbb1bf6a72c,141,4,104,2,844,0,160,66,red,2.6666666666666665,1.1,50,5,0.1,Card,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,4,123,3,844,0,160,66,red,2.6666666666666665,1.1,25,1,0.5,Bracelet,Android
9b2cf958b59db3696b741dbb1bf6a72c,141,5,177,1,845,0,160,66,red,2.6666666666666665,1.1,100,3,0.5,Implantable,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,5,262,2,845,0,160,66,red,2.6666666666666665,1.1,100,3,1,Ring,iOS
9b2cf958b59db3696b741dbb1bf6a72c,141,5,117,3,845,1,160,66,red,2.6666666666666665,1.1,100,1,0.5,Implantable,iOS
9b2cf958b59db3696b741dbb1bf6a72c,141,6,284,1,846,0,160,66,red,2.6666666666666665,1.1,50,3,1,Card,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,6,175,2,846,1,160,66,red,2.6666666666666665,1.1,50,3,0.5,Bracelet,iOS/Android
9b2cf958b59db3696b741dbb1bf6a72c,141,6,184,3,846,0,160,66,red,2.6666666666666665,1.1,25,5,0.5,Card,iOS
d652a116499cff651e09177cd639edf5,142,1,309,1,847,0,393,51,red,6.55,0.85,100,5,1,Implantable,Android
d652a116499cff651e09177cd639edf5,142,1,260,2,847,1,393,51,red,6.55,0.85,50,3,1,Card,iOS
d652a116499cff651e09177cd639edf5,142,1,2,3,847,0,393,51,red,6.55,0.85,25,1,0.1,Ring,iOS
d652a116499cff651e09177cd639edf5,142,2,49,1,848,0,393,51,red,6.55,0.85,25,3,0.1,Implantable,Android
d652a116499cff651e09177cd639edf5,142,2,74,2,848,0,393,51,red,6.55,0.85,25,5,0.1,Ring,iOS
d652a116499cff651e09177cd639edf5,142,2,125,3,848,1,393,51,red,6.55,0.85,50,1,0.5,Implantable,Android
d652a116499cff651e09177cd639edf5,142,3,172,1,849,0,393,51,red,6.55,0.85,25,3,0.5,Card,iOS/Android
d652a116499cff651e09177cd639edf5,142,3,136,2,849,0,393,51,red,6.55,0.85,25,1,0.5,Card,iOS/Android
d652a116499cff651e09177cd639edf5,142,3,184,3,849,1,393,51,red,6.55,0.85,25,5,0.5,Card,iOS
d652a116499cff651e09177cd639edf5,142,4,115,1,850,1,393,51,red,6.55,0.85,50,1,0.5,Bracelet,iOS
d652a116499cff651e09177cd639edf5,142,4,95,2,850,0,393,51,red,6.55,0.85,100,5,0.1,Bracelet,Android
d652a116499cff651e09177cd639edf5,142,4,224,3,850,0,393,51,red,6.55,0.85,50,1,1,Card,iOS
d652a116499cff651e09177cd639edf5,142,5,90,1,851,1,393,51,red,6.55,0.85,50,5,0.1,Ring,Android
d652a116499cff651e09177cd639edf5,142,5,69,2,851,0,393,51,red,6.55,0.85,100,3,0.1,Implantable,iOS/Android
d652a116499cff651e09177cd639edf5,142,5,303,3,851,0,393,51,red,6.55,0.85,25,5,1,Bracelet,Android
d652a116499cff651e09177cd639edf5,142,6,23,1,852,0,393,51,red,6.55,0.85,100,1,0.1,Bracelet,Android
d652a116499cff651e09177cd639edf5,142,6,292,2,852,1,393,51,red,6.55,0.85,25,5,1,Card,iOS
d652a116499cff651e09177cd639edf5,142,6,221,3,852,0,393,51,red,6.55,0.85,50,1,1,Implantable,iOS
3b88b43935930acac31fa92a53e61a2a,143,1,320,1,853,0,238,47,red,3.966666666666667,0.7833333333333333,50,5,1,Card,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,1,25,2,853,1,238,47,red,3.966666666666667,0.7833333333333333,25,1,0.1,Implantable,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,1,288,3,853,0,238,47,red,3.966666666666667,0.7833333333333333,100,3,1,Card,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,2,318,1,854,0,238,47,red,3.966666666666667,0.7833333333333333,50,5,1,Ring,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,2,125,2,854,1,238,47,red,3.966666666666667,0.7833333333333333,50,1,0.5,Implantable,Android
3b88b43935930acac31fa92a53e61a2a,143,2,283,3,854,0,238,47,red,3.966666666666667,0.7833333333333333,50,3,1,Bracelet,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,3,221,1,855,0,238,47,red,3.966666666666667,0.7833333333333333,50,1,1,Implantable,iOS
3b88b43935930acac31fa92a53e61a2a,143,3,229,2,855,0,238,47,red,3.966666666666667,0.7833333333333333,25,1,1,Implantable,Android
3b88b43935930acac31fa92a53e61a2a,143,3,258,3,855,1,238,47,red,3.966666666666667,0.7833333333333333,50,3,1,Ring,iOS
3b88b43935930acac31fa92a53e61a2a,143,4,249,1,856,1,238,47,red,3.966666666666667,0.7833333333333333,100,1,1,Implantable,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,4,293,2,856,0,238,47,red,3.966666666666667,0.7833333333333333,50,5,1,Implantable,iOS
3b88b43935930acac31fa92a53e61a2a,143,4,282,3,856,0,238,47,red,3.966666666666667,0.7833333333333333,50,3,1,Ring,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,5,72,1,857,0,238,47,red,3.966666666666667,0.7833333333333333,100,3,0.1,Card,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,5,95,2,857,1,238,47,red,3.966666666666667,0.7833333333333333,100,5,0.1,Bracelet,Android
3b88b43935930acac31fa92a53e61a2a,143,5,229,3,857,0,238,47,red,3.966666666666667,0.7833333333333333,25,1,1,Implantable,Android
3b88b43935930acac31fa92a53e61a2a,143,6,214,1,858,1,238,47,red,3.966666666666667,0.7833333333333333,100,5,0.5,Ring,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,6,216,2,858,0,238,47,red,3.966666666666667,0.7833333333333333,100,5,0.5,Card,iOS/Android
3b88b43935930acac31fa92a53e61a2a,143,6,68,3,858,0,238,47,red,3.966666666666667,0.7833333333333333,50,3,0.1,Card,iOS/Android
6885584b6e429e83655a35a1693e9122,144,1,324,1,859,1,139,45,red,2.316666666666667,0.75,100,5,1,Card,iOS/Android
6885584b6e429e83655a35a1693e9122,144,1,7,2,859,0,139,45,red,2.316666666666667,0.75,50,1,0.1,Bracelet,iOS
6885584b6e429e83655a35a1693e9122,144,1,91,3,859,0,139,45,red,2.316666666666667,0.75,50,5,0.1,Bracelet,Android
6885584b6e429e83655a35a1693e9122,144,2,153,1,860,0,139,45,red,2.316666666666667,0.75,100,3,0.5,Implantable,iOS
6885584b6e429e83655a35a1693e9122,144,2,128,2,860,0,139,45,red,2.316666666666667,0.75,50,1,0.5,Card,Android
6885584b6e429e83655a35a1693e9122,144,2,38,3,860,1,139,45,red,2.316666666666667,0.75,25,3,0.1,Ring,iOS
6885584b6e429e83655a35a1693e9122,144,3,183,1,861,0,139,45,red,2.316666666666667,0.75,25,5,0.5,Bracelet,iOS
6885584b6e429e83655a35a1693e9122,144,3,287,2,861,1,139,45,red,2.316666666666667,0.75,100,3,1,Bracelet,iOS/Android
6885584b6e429e83655a35a1693e9122,144,3,15,3,861,0,139,45,red,2.316666666666667,0.75,25,1,0.1,Bracelet,Android
6885584b6e429e83655a35a1693e9122,144,4,277,1,862,1,139,45,red,2.316666666666667,0.75,25,3,1,Implantable,iOS/Android
6885584b6e429e83655a35a1693e9122,144,4,221,2,862,0,139,45,red,2.316666666666667,0.75,50,1,1,Implantable,iOS
6885584b6e429e83655a35a1693e9122,144,4,40,3,862,0,139,45,red,2.316666666666667,0.75,25,3,0.1,Card,iOS
6885584b6e429e83655a35a1693e9122,144,5,139,1,863,0,139,45,red,2.316666666666667,0.75,50,1,0.5,Bracelet,iOS/Android
6885584b6e429e83655a35a1693e9122,144,5,220,2,863,1,139,45,red,2.316666666666667,0.75,25,1,1,Card,iOS
6885584b6e429e83655a35a1693e9122,144,5,256,3,863,0,139,45,red,2.316666666666667,0.75,25,3,1,Card,iOS
6885584b6e429e83655a35a1693e9122,144,6,139,1,864,0,139,45,red,2.316666666666667,0.75,50,1,0.5,Bracelet,iOS/Android
6885584b6e429e83655a35a1693e9122,144,6,108,2,864,0,139,45,red,2.316666666666667,0.75,100,5,0.1,Card,iOS/Android
6885584b6e429e83655a35a1693e9122,144,6,125,3,864,1,139,45,red,2.316666666666667,0.75,50,1,0.5,Implantable,Android
f8af0d188413e899d028e90f7d1f7a82,145,1,187,1,865,0,324,213,red,5.4,3.55,50,5,0.5,Bracelet,iOS
f8af0d188413e899d028e90f7d1f7a82,145,1,303,2,865,0,324,213,red,5.4,3.55,25,5,1,Bracelet,Android
f8af0d188413e899d028e90f7d1f7a82,145,1,58,3,865,1,324,213,red,5.4,3.55,100,3,0.1,Ring,Android
f8af0d188413e899d028e90f7d1f7a82,145,2,294,1,866,0,324,213,red,5.4,3.55,50,5,1,Ring,iOS
f8af0d188413e899d028e90f7d1f7a82,145,2,122,2,866,1,324,213,red,5.4,3.55,25,1,0.5,Ring,Android
f8af0d188413e899d028e90f7d1f7a82,145,2,227,3,866,0,324,213,red,5.4,3.55,100,1,1,Bracelet,iOS
f8af0d188413e899d028e90f7d1f7a82,145,3,242,1,867,1,324,213,red,5.4,3.55,25,1,1,Ring,iOS/Android
f8af0d188413e899d028e90f7d1f7a82,145,3,200,2,867,0,324,213,red,5.4,3.55,50,5,0.5,Card,Android
f8af0d188413e899d028e90f7d1f7a82,145,3,96,3,867,0,324,213,red,5.4,3.55,100,5,0.1,Card,Android
f8af0d188413e899d028e90f7d1f7a82,145,4,188,1,868,1,324,213,red,5.4,3.55,50,5,0.5,Card,iOS
f8af0d188413e899d028e90f7d1f7a82,145,4,133,2,868,0,324,213,red,5.4,3.55,25,1,0.5,Implantable,iOS/Android
f8af0d188413e899d028e90f7d1f7a82,145,4,146,3,868,0,324,213,red,5.4,3.55,25,3,0.5,Ring,iOS
f8af0d188413e899d028e90f7d1f7a82,145,5,286,1,869,1,324,213,red,5.4,3.55,100,3,1,Ring,iOS/Android
f8af0d188413e899d028e90f7d1f7a82,145,5,84,2,869,0,324,213,red,5.4,3.55,100,5,0.1,Card,iOS
f8af0d188413e899d028e90f7d1f7a82,145,5,313,3,869,0,324,213,red,5.4,3.55,25,5,1,Implantable,iOS/Android
f8af0d188413e899d028e90f7d1f7a82,145,6,9,1,870,0,324,213,red,5.4,3.55,100,1,0.1,Implantable,iOS
f8af0d188413e899d028e90f7d1f7a82,145,6,188,2,870,0,324,213,red,5.4,3.55,50,5,0.5,Card,iOS
f8af0d188413e899d028e90f7d1f7a82,145,6,148,3,870,1,324,213,red,5.4,3.55,25,3,0.5,Card,iOS
9eaf79bc5e8a7765071cd098dc627c3c,146,1,281,1,871,0,192,52,red,3.2,0.8666666666666667,50,3,1,Implantable,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,1,202,2,871,0,192,52,red,3.2,0.8666666666666667,100,5,0.5,Ring,Android
9eaf79bc5e8a7765071cd098dc627c3c,146,1,256,3,871,1,192,52,red,3.2,0.8666666666666667,25,3,1,Card,iOS
9eaf79bc5e8a7765071cd098dc627c3c,146,2,163,1,872,0,192,52,red,3.2,0.8666666666666667,50,3,0.5,Bracelet,Android
9eaf79bc5e8a7765071cd098dc627c3c,146,2,116,2,872,0,192,52,red,3.2,0.8666666666666667,50,1,0.5,Card,iOS
9eaf79bc5e8a7765071cd098dc627c3c,146,2,142,3,872,1,192,52,red,3.2,0.8666666666666667,100,1,0.5,Ring,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,3,213,1,873,0,192,52,red,3.2,0.8666666666666667,100,5,0.5,Implantable,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,3,212,2,873,0,192,52,red,3.2,0.8666666666666667,50,5,0.5,Card,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,3,77,3,873,1,192,52,red,3.2,0.8666666666666667,50,5,0.1,Implantable,iOS
9eaf79bc5e8a7765071cd098dc627c3c,146,4,316,1,874,0,192,52,red,3.2,0.8666666666666667,25,5,1,Card,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,4,321,2,874,0,192,52,red,3.2,0.8666666666666667,100,5,1,Implantable,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,4,105,3,874,1,192,52,red,3.2,0.8666666666666667,100,5,0.1,Implantable,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,5,25,1,875,0,192,52,red,3.2,0.8666666666666667,25,1,0.1,Implantable,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,5,169,2,875,1,192,52,red,3.2,0.8666666666666667,25,3,0.5,Implantable,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,5,183,3,875,0,192,52,red,3.2,0.8666666666666667,25,5,0.5,Bracelet,iOS
9eaf79bc5e8a7765071cd098dc627c3c,146,6,8,1,876,1,192,52,red,3.2,0.8666666666666667,50,1,0.1,Card,iOS
9eaf79bc5e8a7765071cd098dc627c3c,146,6,31,2,876,0,192,52,red,3.2,0.8666666666666667,50,1,0.1,Bracelet,iOS/Android
9eaf79bc5e8a7765071cd098dc627c3c,146,6,283,3,876,0,192,52,red,3.2,0.8666666666666667,50,3,1,Bracelet,iOS/Android
958accf290b42699bc5534b795e5e22b,147,1,237,1,877,0,329,60,red,5.483333333333333,1,100,1,1,Implantable,Android
958accf290b42699bc5534b795e5e22b,147,1,306,2,877,0,329,60,red,5.483333333333333,1,50,5,1,Ring,Android
958accf290b42699bc5534b795e5e22b,147,1,215,3,877,1,329,60,red,5.483333333333333,1,100,5,0.5,Bracelet,iOS/Android
958accf290b42699bc5534b795e5e22b,147,2,298,1,878,0,329,60,red,5.483333333333333,1,100,5,1,Ring,iOS
958accf290b42699bc5534b795e5e22b,147,2,132,2,878,1,329,60,red,5.483333333333333,1,100,1,0.5,Card,Android
958accf290b42699bc5534b795e5e22b,147,2,281,3,878,0,329,60,red,5.483333333333333,1,50,3,1,Implantable,iOS/Android
958accf290b42699bc5534b795e5e22b,147,3,223,1,879,0,329,60,red,5.483333333333333,1,50,1,1,Bracelet,iOS
958accf290b42699bc5534b795e5e22b,147,3,78,2,879,1,329,60,red,5.483333333333333,1,50,5,0.1,Ring,iOS
958accf290b42699bc5534b795e5e22b,147,3,266,3,879,0,329,60,red,5.483333333333333,1,25,3,1,Ring,Android
958accf290b42699bc5534b795e5e22b,147,4,296,1,880,0,329,60,red,5.483333333333333,1,50,5,1,Card,iOS
958accf290b42699bc5534b795e5e22b,147,4,215,2,880,1,329,60,red,5.483333333333333,1,100,5,0.5,Bracelet,iOS/Android
958accf290b42699bc5534b795e5e22b,147,4,11,3,880,0,329,60,red,5.483333333333333,1,100,1,0.1,Bracelet,iOS
958accf290b42699bc5534b795e5e22b,147,5,251,1,881,1,329,60,red,5.483333333333333,1,100,1,1,Bracelet,iOS/Android
958accf290b42699bc5534b795e5e22b,147,5,230,2,881,0,329,60,red,5.483333333333333,1,25,1,1,Ring,Android
958accf290b42699bc5534b795e5e22b,147,5,61,3,881,0,329,60,red,5.483333333333333,1,25,3,0.1,Implantable,iOS/Android
958accf290b42699bc5534b795e5e22b,147,6,59,1,882,0,329,60,red,5.483333333333333,1,100,3,0.1,Bracelet,Android
958accf290b42699bc5534b795e5e22b,147,6,190,2,882,1,329,60,red,5.483333333333333,1,100,5,0.5,Ring,iOS
958accf290b42699bc5534b795e5e22b,147,6,259,3,882,0,329,60,red,5.483333333333333,1,50,3,1,Bracelet,iOS
407604b85d0146c3d0b6644b22880a49,148,1,102,1,883,1,131,44,red,2.183333333333333,0.7333333333333333,50,5,0.1,Ring,iOS/Android
407604b85d0146c3d0b6644b22880a49,148,1,106,2,883,0,131,44,red,2.183333333333333,0.7333333333333333,100,5,0.1,Ring,iOS/Android
407604b85d0146c3d0b6644b22880a49,148,1,272,3,883,0,131,44,red,2.183333333333333,0.7333333333333333,50,3,1,Card,Android
407604b85d0146c3d0b6644b22880a49,148,2,238,1,884,0,131,44,red,2.183333333333333,0.7333333333333333,100,1,1,Ring,Android
407604b85d0146c3d0b6644b22880a49,148,2,296,2,884,0,131,44,red,2.183333333333333,0.7333333333333333,50,5,1,Card,iOS
407604b85d0146c3d0b6644b22880a49,148,2,262,3,884,1,131,44,red,2.183333333333333,0.7333333333333333,100,3,1,Ring,iOS
407604b85d0146c3d0b6644b22880a49,148,3,98,1,885,1,131,44,red,2.183333333333333,0.7333333333333333,25,5,0.1,Ring,iOS/Android
407604b85d0146c3d0b6644b22880a49,148,3,316,2,885,0,131,44,red,2.183333333333333,0.7333333333333333,25,5,1,Card,iOS/Android
407604b85d0146c3d0b6644b22880a49,148,3,84,3,885,0,131,44,red,2.183333333333333,0.7333333333333333,100,5,0.1,Card,iOS
407604b85d0146c3d0b6644b22880a49,148,4,266,1,886,0,131,44,red,2.183333333333333,0.7333333333333333,25,3,1,Ring,Android
407604b85d0146c3d0b6644b22880a49,148,4,236,2,886,1,131,44,red,2.183333333333333,0.7333333333333333,50,1,1,Card,Android
407604b85d0146c3d0b6644b22880a49,148,4,72,3,886,0,131,44,red,2.183333333333333,0.7333333333333333,100,3,0.1,Card,iOS/Android
407604b85d0146c3d0b6644b22880a49,148,5,217,1,887,0,131,44,red,2.183333333333333,0.7333333333333333,25,1,1,Implantable,iOS
407604b85d0146c3d0b6644b22880a49,148,5,51,2,887,1,131,44,red,2.183333333333333,0.7333333333333333,25,3,0.1,Bracelet,Android
407604b85d0146c3d0b6644b22880a49,148,5,126,3,887,0,131,44,red,2.183333333333333,0.7333333333333333,50,1,0.5,Ring,Android
407604b85d0146c3d0b6644b22880a49,148,6,147,1,888,1,131,44,red,2.183333333333333,0.7333333333333333,25,3,0.5,Bracelet,iOS
407604b85d0146c3d0b6644b22880a49,148,6,164,2,888,0,131,44,red,2.183333333333333,0.7333333333333333,50,3,0.5,Card,Android
407604b85d0146c3d0b6644b22880a49,148,6,3,3,888,0,131,44,red,2.183333333333333,0.7333333333333333,25,1,0.1,Bracelet,iOS
23203175f77671985f448c411ff5525d,149,1,181,1,889,1,197,65,red,3.283333333333333,1.0833333333333333,25,5,0.5,Implantable,iOS
23203175f77671985f448c411ff5525d,149,1,277,2,889,0,197,65,red,3.283333333333333,1.0833333333333333,25,3,1,Implantable,iOS/Android
23203175f77671985f448c411ff5525d,149,1,266,3,889,0,197,65,red,3.283333333333333,1.0833333333333333,25,3,1,Ring,Android
23203175f77671985f448c411ff5525d,149,2,30,1,890,1,197,65,red,3.283333333333333,1.0833333333333333,50,1,0.1,Ring,iOS/Android
23203175f77671985f448c411ff5525d,149,2,240,2,890,0,197,65,red,3.283333333333333,1.0833333333333333,100,1,1,Card,Android
23203175f77671985f448c411ff5525d,149,2,227,3,890,0,197,65,red,3.283333333333333,1.0833333333333333,100,1,1,Bracelet,iOS
23203175f77671985f448c411ff5525d,149,3,3,1,891,0,197,65,red,3.283333333333333,1.0833333333333333,25,1,0.1,Bracelet,iOS
23203175f77671985f448c411ff5525d,149,3,315,2,891,0,197,65,red,3.283333333333333,1.0833333333333333,25,5,1,Bracelet,iOS/Android
23203175f77671985f448c411ff5525d,149,3,38,3,891,1,197,65,red,3.283333333333333,1.0833333333333333,25,3,0.1,Ring,iOS
23203175f77671985f448c411ff5525d,149,4,200,1,892,1,197,65,red,3.283333333333333,1.0833333333333333,50,5,0.5,Card,Android
23203175f77671985f448c411ff5525d,149,4,157,2,892,0,197,65,red,3.283333333333333,1.0833333333333333,25,3,0.5,Implantable,Android
23203175f77671985f448c411ff5525d,149,4,65,3,892,0,197,65,red,3.283333333333333,1.0833333333333333,50,3,0.1,Implantable,iOS/Android
23203175f77671985f448c411ff5525d,149,5,197,1,893,0,197,65,red,3.283333333333333,1.0833333333333333,50,5,0.5,Implantable,Android
23203175f77671985f448c411ff5525d,149,5,309,2,893,0,197,65,red,3.283333333333333,1.0833333333333333,100,5,1,Implantable,Android
23203175f77671985f448c411ff5525d,149,5,84,3,893,1,197,65,red,3.283333333333333,1.0833333333333333,100,5,0.1,Card,iOS
23203175f77671985f448c411ff5525d,149,6,132,1,894,0,197,65,red,3.283333333333333,1.0833333333333333,100,1,0.5,Card,Android
23203175f77671985f448c411ff5525d,149,6,87,2,894,1,197,65,red,3.283333333333333,1.0833333333333333,25,5,0.1,Bracelet,Android
23203175f77671985f448c411ff5525d,149,6,69,3,894,0,197,65,red,3.283333333333333,1.0833333333333333,100,3,0.1,Implantable,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,1,180,1,895,0,211,97,red,3.5166666666666666,1.6166666666666667,100,3,0.5,Card,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,1,257,2,895,1,211,97,red,3.5166666666666666,1.6166666666666667,50,3,1,Implantable,iOS
c6747becb78be648ee164446fdcb0ec7,150,1,59,3,895,0,211,97,red,3.5166666666666666,1.6166666666666667,100,3,0.1,Bracelet,Android
c6747becb78be648ee164446fdcb0ec7,150,2,287,1,896,1,211,97,red,3.5166666666666666,1.6166666666666667,100,3,1,Bracelet,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,2,288,2,896,0,211,97,red,3.5166666666666666,1.6166666666666667,100,3,1,Card,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,2,182,3,896,0,211,97,red,3.5166666666666666,1.6166666666666667,25,5,0.5,Ring,iOS
c6747becb78be648ee164446fdcb0ec7,150,3,251,1,897,0,211,97,red,3.5166666666666666,1.6166666666666667,100,1,1,Bracelet,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,3,274,2,897,1,211,97,red,3.5166666666666666,1.6166666666666667,100,3,1,Ring,Android
c6747becb78be648ee164446fdcb0ec7,150,3,112,3,897,0,211,97,red,3.5166666666666666,1.6166666666666667,25,1,0.5,Card,iOS
c6747becb78be648ee164446fdcb0ec7,150,4,31,1,898,0,211,97,red,3.5166666666666666,1.6166666666666667,50,1,0.1,Bracelet,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,4,94,2,898,1,211,97,red,3.5166666666666666,1.6166666666666667,100,5,0.1,Ring,Android
c6747becb78be648ee164446fdcb0ec7,150,4,262,3,898,0,211,97,red,3.5166666666666666,1.6166666666666667,100,3,1,Ring,iOS
c6747becb78be648ee164446fdcb0ec7,150,5,150,1,899,1,211,97,red,3.5166666666666666,1.6166666666666667,50,3,0.5,Ring,iOS
c6747becb78be648ee164446fdcb0ec7,150,5,190,2,899,0,211,97,red,3.5166666666666666,1.6166666666666667,100,5,0.5,Ring,iOS
c6747becb78be648ee164446fdcb0ec7,150,5,300,3,899,0,211,97,red,3.5166666666666666,1.6166666666666667,100,5,1,Card,iOS
c6747becb78be648ee164446fdcb0ec7,150,6,245,1,900,0,211,97,red,3.5166666666666666,1.6166666666666667,50,1,1,Implantable,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,6,140,2,900,0,211,97,red,3.5166666666666666,1.6166666666666667,50,1,0.5,Card,iOS/Android
c6747becb78be648ee164446fdcb0ec7,150,6,182,3,900,1,211,97,red,3.5166666666666666,1.6166666666666667,25,5,0.5,Ring,iOS
b1e5da25ad600d684cab75484d28757d,151,1,273,1,901,0,168,48,red,2.8,0.8,100,3,1,Implantable,Android
b1e5da25ad600d684cab75484d28757d,151,1,319,2,901,1,168,48,red,2.8,0.8,50,5,1,Bracelet,iOS/Android
b1e5da25ad600d684cab75484d28757d,151,1,151,3,901,0,168,48,red,2.8,0.8,50,3,0.5,Bracelet,iOS
b1e5da25ad600d684cab75484d28757d,151,2,292,1,902,0,168,48,red,2.8,0.8,25,5,1,Card,iOS
b1e5da25ad600d684cab75484d28757d,151,2,69,2,902,0,168,48,red,2.8,0.8,100,3,0.1,Implantable,iOS/Android
b1e5da25ad600d684cab75484d28757d,151,2,312,3,902,1,168,48,red,2.8,0.8,100,5,1,Card,Android
b1e5da25ad600d684cab75484d28757d,151,3,148,1,903,0,168,48,red,2.8,0.8,25,3,0.5,Card,iOS
